quality,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
5,-1.245961897459778,0.973866825071643,-1.5733317819613877,-0.6606483808657595,-0.20077472788425949,-0.7620155921840825,-0.29624955798749303,-0.33235828973777776,2.5592780275466596,0.6634934491172587,2.102938259163624
6,-0.4746151209787926,0.973866825071643,-2.123849091422117,-0.828793189518748,0.11320954918316806,-0.7620155921840825,-1.5877853827855313,0.1678629741811632,1.1288159199266223,0.32748520706671486,-0.5800234900054155
6,0.5281356884464888,4.253820450185497,-1.8485904366917523,-0.681666481947383,0.7982661536939195,-0.987375325548672,-1.5347085680678036,0.40129956401002204,0.00932383570224721,0.1258802618363893,-0.49618093534388336
5,0.9138090766869815,2.4619939327621876,-1.4357024545962054,-0.7447207851922538,0.9695303048216071,-0.8183555255252299,-0.9331713346002242,0.6013880695776207,-0.1772581783351505,1.9403247689093237,-0.7477085993284814
5,0.8366743990388833,2.279774286922529,-1.1604437998658408,-0.7657388862738774,0.9409862796336591,-1.156395125572114,-1.1277863218985587,0.7014323223614014,0.07151784038137794,1.6043165268587807,-0.8315511539900137
5,-0.011807055090201012,0.45757782852594364,0.28466413746857305,-0.7237026841106302,0.7126340781300755,-0.987375325548672,-1.2516322229065897,0.8348246594064425,1.6263679573596792,0.7306950975273674,-1.0830788179746118
5,0.4510010107983899,1.3383061167509605,-0.8851851451354762,-0.7026845830290066,0.7126340781300755,-0.8746954588663772,-0.19009592855203786,0.5013438167938028,0.6934578871726991,0.05867861342628055,-0.8315511539900137
5,0.4510010107983899,1.3383061167509605,-0.8851851451354762,-0.7237026841106302,0.7126340781300755,-0.7620155921840825,-0.13701911383431026,0.5013438167938028,0.6312638824935656,0.05867861342628055,-0.8315511539900137
5,0.9138090766869815,2.4619939327621876,-1.4357024545962054,-0.7447207851922538,0.9695303048216071,-0.8183555255252299,-0.9331713346002242,0.6013880695776207,-0.1772581783351505,1.9403247689093237,-0.7477085993284814
5,0.8366743990388833,2.279774286922529,-1.1604437998658408,-0.7657388862738774,0.9409862796336591,-1.156395125572114,-1.1277863218985587,0.7014323223614014,0.07151784038137794,1.6043165268587807,-0.8315511539900137
6,-1.5545006080521717,0.002028713926797532,-2.192663755104708,-0.7657388862738774,-0.1722307026963115,-0.19861625877260888,-0.9331713346002242,-1.0326680592243174,2.8702480509423216,1.738719823678998,2.941363805778949
5,-0.7060191539230881,0.3057281236595617,-1.6421464456439787,-0.7867569873555009,0.284473700310856,-1.5507746589601457,-1.6939390122209863,0.23455914270368372,0.7556518918518298,0.32748520706671486,-0.9153937086515458
6,-1.5545006080521717,0.002028713926797532,-2.192663755104708,-0.7657388862738774,-0.1722307026963115,-0.19861625877260888,-0.9331713346002242,-1.0326680592243174,2.8702480509423216,1.738719823678998,2.941363805778949
5,0.6824050437426854,2.006444818163042,1.5921427474378052,-0.7657388862738774,1.7402189848962026,0.08308340793312795,0.4468258480606933,0.7014323223614014,-0.3016461876934147,0.5962918007071499,-0.9153937086515458
5,-1.0916925421635808,2.0671847001095944,-2.0550344277395256,-0.7657388862738774,0.8838982292577632,-0.5366558588194931,-0.38471091585037237,-0.09892169990895593,1.999531985434472,-0.07572468339393697,-0.4123383806823511
5,0.2967316555021927,0.9131269431250901,-0.4034824993573382,-0.8077750884371245,5.136957982262011,-1.156395125572114,-0.49086454528582757,0.7014323223614014,-0.6748102157682073,1.8059214720891068,-0.999236263313078
6,-0.24321108803449648,0.9131269431250901,-1.5045171182787964,-0.6606483808657595,0.5128259018144395,-1.0437152588898193,-1.5170162964952276,0.40129956401002204,1.2532039292848867,0.32748520706671486,-0.24465327135928674
6,0.7595397213907836,0.36646800560611464,0.8351814469293023,-0.5555578754576417,0.9409862796336591,-1.1000551922309667,-1.2870167660517415,0.9348689121902602,1.9373379807553384,0.5290901522970411,0.006874392625311355
6,0.06532762255789724,-0.05871116801975537,1.0416254379770755,-0.7026845830290066,0.5984579773782835,-1.4380947922778509,-1.8531694563741692,0.3679514797487618,0.6934578871726991,-0.00852303498382821,-0.16081071669775304
4,1.530886497871769,1.0953465889647487,4.688802613154406,-0.4294492689679002,15.81242340255455,0.08308340793312795,-0.827017705164769,1.6351786816768,-2.9759883888960914,9.870119281302152,-0.9153937086515458
5,0.21959697785409446,1.5812656445371713,-1.9862197640569348,-0.7657388862738774,1.112250430761347,-0.3112961254549036,-0.29624955798749303,0.10116680565864268,0.8178458965309633,0.05867861342628055,-0.32849582602081895
5,0.21959697785409446,1.5812656445371713,-1.9862197640569348,-0.7657388862738774,1.112250430761347,-0.3112961254549036,-0.29624955798749303,0.10116680565864268,0.8178458965309633,0.05867861342628055,-0.32849582602081895
5,-0.08894173273829996,0.548687651445773,0.6975521195641199,0.01193085374619487,0.398649801062648,-0.08593639209031415,0.2345185891897829,0.8681727436677027,1.2532039292848867,1.2683082848082368,0.006874392625311355
5,-0.08894173273829996,0.548687651445773,0.6975521195641199,0.01193085374619487,0.4271938262505956,-0.14227632543146151,0.21682631761720705,0.8681727436677027,1.2532039292848867,1.201106636398128,0.006874392625311355
5,-0.08894173273829996,0.548687651445773,0.6975521195641199,0.01193085374619487,0.398649801062648,-0.08593639209031415,0.2345185891897829,0.8681727436677027,1.2532039292848867,1.2683082848082368,0.006874392625311355
5,-0.08894173273829996,0.548687651445773,0.6975521195641199,0.01193085374619487,0.4271938262505956,-0.14227632543146151,0.21682631761720705,0.8681727436677027,1.2532039292848867,1.201106636398128,0.006874392625311355
5,-0.08894173273829996,2.0671847001095944,-2.192663755104708,-0.681666481947383,0.4842818766264916,-1.0437152588898193,-1.6585544690758347,0.7347804066226618,1.6263679573596792,-0.2101279802141545,-0.999236263313078
6,-0.32034576568259543,1.5812656445371713,-0.9539998088180675,-0.7447207851922538,0.6555460277541796,-0.7056756588429351,-0.5262490884309793,0.7014323223614014,2.310502008830131,0.2602835586566061,-0.999236263313078
5,0.2967316555021927,3.707161512666521,-1.9862197640569348,-0.7237026841106302,0.9695303048216071,-1.3254149255955563,-1.6939390122209863,0.40129956401002204,-0.11506417365601701,0.19308191024649807,-0.7477085993284814
4,0.2967316555021927,2.0671847001095944,-2.0550344277395256,-0.8708293916819952,0.4557378514385436,-1.2127350589132615,-1.6939390122209863,0.6013880695776207,-0.3016461876934147,3.6875676275721507,-1.0830788179746118
6,0.4510010107983899,1.1560864709113017,-1.9174051003743435,-0.7867569873555009,0.5699139521903356,-0.7620155921840825,-1.4993240249226518,0.5680399853163234,0.6934578871726991,0.19308191024649807,-0.4123383806823511
5,0.14246230020599618,1.5812656445371713,-0.4034824993573382,0.3902566732154192,0.398649801062648,0.30844314129771744,0.092980416609176,1.1683055020190822,0.9422339058892275,-0.27732962862426325,-0.9153937086515458
5,0.06532762255789724,1.5205257625906183,-0.4034824993573382,0.3692385721337957,0.398649801062648,0.25210320795657004,0.092980416609176,1.1349574177578219,0.9422339058892275,-0.27732962862426325,-0.9153937086515458
5,0.4510010107983899,1.76348529037683,1.1104401016596668,-0.7867569873555009,1.2549705567010871,-0.9310353922075246,-0.34932637270522066,0.46799573253254256,-0.1772581783351505,0.5962918007071499,-0.8315511539900137
5,-0.32034576568259543,1.8242251723233829,-1.5045171182787964,-0.7026845830290066,0.8268101788818676,-0.7056756588429351,-0.2608650148423413,0.3012553112262413,0.7556518918518298,-0.07572468339393697,-0.24465327135928674
4,0.06532762255789724,1.2775662348044075,-1.9862197640569348,-0.8077750884371245,0.4557378514385436,-0.7620155921840825,-1.3047090376243173,0.3012553112262413,0.9422339058892275,-0.34453127703437203,-1.250763927297676
6,-0.32034576568259543,1.76348529037683,-1.71096110932657,-0.7026845830290066,0.9409862796336591,-1.1000551922309667,-1.2693244944791655,0.20121105844242346,1.5641739526805485,0.1258802618363893,-0.07696816203622085
5,0.21959697785409446,2.219034404975976,-0.5411118267225206,-0.7657388862738774,8.676417105567559,-0.8746954588663772,-0.9331713346002242,0.5680399853163234,-1.3589442672386591,7.114851696487694,-0.8315511539900137
4,0.5281356884464888,3.312352280013928,-1.9862197640569348,-0.7657388862738774,0.05612149880727226,-1.4944347256189983,-1.9062462710918968,0.8348246594064425,0.880039901210094,-1.3525560031860024,-1.1669213726361438
6,0.6052703660945871,0.4879477694992201,-1.0228144725006585,-0.7237026841106302,0.4842818766264916,-1.3817548589367037,-1.7293235553661381,0.8348246594064425,0.4446818684561706,0.5290901522970411,-1.0830788179746118
6,0.6052703660945871,0.4879477694992201,-1.0228144725006585,-0.7237026841106302,0.4842818766264916,-1.3817548589367037,-1.7293235553661381,0.8348246594064425,0.4446818684561706,0.5290901522970411,-1.0830788179746118
6,0.14246230020599618,1.702745408430277,-1.8485904366917523,-0.7447207851922538,0.341561750686752,-0.367636058796051,-1.3047090376243173,0.46799573253254256,1.2532039292848867,0.2602835586566061,0.8452999392406363
5,0.06532762255789724,0.24498824171300881,-0.747555817770294,-0.7237026841106302,0.6840900529421275,-1.3254149255955563,-1.4285549386323484,0.46799573253254256,0.6934578871726991,-0.4117329254444808,-0.8315511539900137
5,-0.24321108803449648,0.973866825071643,-1.9174051003743435,-0.828793189518748,0.8268101788818676,-0.6493357255017879,-1.1808631366162863,0.3679514797487618,0.8178458965309633,1.6715181752688895,-0.8315511539900137
5,0.06532762255789724,0.24498824171300881,-0.747555817770294,-0.7237026841106302,0.6840900529421275,-1.3254149255955563,-1.4285549386323484,0.46799573253254256,0.6934578871726991,-0.4117329254444808,-0.8315511539900137
6,0.21959697785409446,1.0953465889647487,0.6975521195641199,-0.6606483808657595,0.8838982292577632,-1.269074992254409,-1.3754781239146208,0.8348246594064425,2.248308004151,0.5290901522970411,0.006874392625311355
5,-0.1660764103863982,2.826433224441505,-2.192663755104708,-0.6186121787025124,0.341561750686752,-1.3254149255955563,-1.6939390122209863,0.7347804066226618,1.6263679573596792,0.19308191024649807,-0.7477085993284814
5,1.222347787279376,1.6420055264837243,-1.2292584635484318,-0.6396302797841359,0.313017725498804,-1.156395125572114,-1.3047090376243173,0.7347804066226618,-0.1772581783351505,0.39468685547682364,-0.8315511539900137
5,1.222347787279376,1.6420055264837243,-1.2292584635484318,-0.6396302797841359,0.313017725498804,-1.156395125572114,-1.3047090376243173,0.7347804066226618,-0.1772581783351505,0.39468685547682364,-0.8315511539900137
5,1.299482464927474,1.6420055264837243,1.1792547653422578,-0.7237026841106302,6.1074548386522425,-0.42397599213719833,-0.10163457068915852,0.8348246594064425,-0.6126162110890738,3.284357737111498,-0.999236263313078
5,-0.011807055090201012,2.3708841098423585,-2.0550344277395256,-0.6186121787025124,0.5699139521903356,-0.8183555255252299,-1.3047090376243173,0.8348246594064425,1.3775919386431508,-0.07572468339393697,-0.999236263313078
5,-0.32034576568259543,1.6420055264837243,-0.816370481452885,-0.7657388862738774,0.5984579773782835,-1.1000551922309667,-0.8977867914550725,0.8014765751451822,1.999531985434472,0.32748520706671486,-0.999236263313078
6,-0.39748044333069366,1.702745408430277,-0.747555817770294,-0.7447207851922538,0.6555460277541796,-1.269074992254409,-0.9508636061728001,0.768128490883922,1.8751439760762076,0.32748520706671486,-0.999236263313078
5,1.299482464927474,-0.18019093191286117,1.7297720748029868,-0.7237026841106302,1.5689548337685146,-0.25495619211375625,-0.5439413600035552,0.8014765751451822,0.25809985441877287,-0.00852303498382821,-0.6638660446669492
5,0.14246230020599618,0.3057281236595617,1.1104401016596668,-0.7237026841106302,0.7411781033180236,-0.9310353922075246,-0.8624022483099207,0.8348246594064425,0.7556518918518298,0.1258802618363893,-1.0830788179746118
5,0.37386633315029166,2.219034404975976,-1.5045171182787964,-0.5975940776208888,0.7982661536939195,-1.2127350589132615,-1.5877853827855313,0.9682169964515206,1.0666219152474916,-0.27732962862426325,-0.6638660446669492
5,0.5281356884464888,0.973866825071643,0.07822014642079982,-0.7237026841106302,0.7982661536939195,-0.8746954588663772,0.482210391205845,0.7014323223614014,-0.11506417365601701,0.1258802618363893,-0.8315511539900137
5,0.5281356884464888,0.9131269431250901,0.009405482738208614,-0.7447207851922538,0.7411781033180236,-0.7620155921840825,0.4999026627784209,0.7014323223614014,-0.11506417365601701,0.1258802618363893,-0.8315511539900137
5,0.7595397213907836,0.973866825071643,0.21584947378598185,-0.5345397743760181,0.5984579773782835,-0.5366558588194931,0.1991340460446312,0.9682169964515206,0.07151784038137794,0.5962918007071499,-0.9153937086515458
6,-0.6288844762749891,0.1842483597664559,-0.4722971630399294,-0.7447207851922538,0.5128259018144395,-0.5366558588194931,-1.1808631366162863,0.901520827928963,2.186113999471867,0.5962918007071499,-0.5800234900054155
5,-0.32034576568259543,1.76348529037683,-1.3668877909136143,-0.34537686464140593,1.226426531513139,-0.8183555255252299,0.1814417744720553,0.7347804066226618,0.3824878637770371,0.5290901522970411,-0.8315511539900137
5,0.2967316555021927,1.2775662348044075,-0.747555817770294,-0.681666481947383,0.4271938262505956,-1.3254149255955563,-1.5524008396403794,0.5680399853163234,0.3824878637770371,0.1258802618363893,-0.6638660446669492
5,0.2967316555021927,1.2775662348044075,-0.747555817770294,-0.681666481947383,0.4271938262505956,-1.3254149255955563,-1.5524008396403794,0.5680399853163234,0.3824878637770371,0.1258802618363893,-0.6638660446669492
5,0.4510010107983899,1.5205257625906183,0.07822014642079982,-0.7237026841106302,0.5128259018144395,-0.367636058796051,0.07528814503660013,0.7014323223614014,0.19590584973964215,0.05867861342628055,-0.9153937086515458
5,0.06532762255789724,1.4597858806440656,-0.12822384462697378,-0.6396302797841359,0.5128259018144395,-0.8746954588663772,-1.074709507180831,0.7014323223614014,1.501979948001415,0.39468685547682364,-0.24465327135928674
6,3.3049840837780358,-0.2409308138594141,1.9362160658507603,-0.7237026841106302,0.313017725498804,-1.0437152588898193,-1.5700931112129553,1.1349574177578219,-0.6748102157682073,2.9483494950609543,-0.32849582602081895
7,-1.4002312527559744,3.0086528702811632,-1.6421464456439787,-0.8918474927636187,-0.2864068034481035,-0.987375325548672,-0.4024031874229482,-0.7658833851342353,2.186113999471867,2.14192971413965,2.102938259163624
4,-0.24321108803449648,4.557519859918262,-1.779775773009161,-0.7026845830290066,0.14175357437111605,-1.0437152588898193,-1.4993240249226518,0.03447063713612215,1.8129499713970743,-0.6805395190849155,0.7614573845791042
7,1.8394252084641634,-0.11945104996630827,1.0416254379770755,-0.8498112906003717,-0.0009665515686237288,-1.2127350589132615,-1.6231699259306829,0.7514544487532918,0.00932383570224721,1.9403247689093237,-0.16081071669775304
5,1.222347787279376,0.1842483597664559,1.1104401016596668,-0.7026845830290066,1.1693384811372431,0.4774629413211595,0.5175949343509968,0.9348689121902602,-1.1101682485221307,3.351559385521607,-0.999236263313078
5,-0.32034576568259543,0.973866825071643,-1.4357024545962054,-0.828793189518748,0.5413699270023876,-0.8183555255252299,-1.1808631366162863,0.25123318483431384,0.880039901210094,1.738719823678998,-0.8315511539900137
5,-0.1660764103863982,0.4879477694992201,0.21584947378598185,-0.8077750884371245,0.9124422544457111,-0.8183555255252299,-1.357785852342045,0.46799573253254256,0.7556518918518298,0.1258802618363893,-1.0830788179746118
6,-0.1660764103863982,0.548687651445773,0.28466413746857305,-0.8077750884371245,0.9409862796336591,-0.9310353922075246,-1.3931703954871966,0.48466977466317274,0.7556518918518298,0.19308191024649807,-1.0830788179746118
7,4.3077348932033175,-0.2409308138594141,2.899621357407036,-0.5975940776208888,1.112250430761347,-1.2127350589132615,-1.5524008396403794,1.5684825131542424,-0.11506417365601701,1.6043165268587807,0.25840205660990945
7,4.3077348932033175,-0.2409308138594141,2.899621357407036,-0.5975940776208888,1.112250430761347,-1.2127350589132615,-1.5524008396403794,1.5684825131542424,-0.11506417365601701,1.6043165268587807,0.25840205660990945
5,0.4510010107983899,1.3990459986975126,-0.059409180944382585,-0.7657388862738774,0.3701057758747,-0.25495619211375625,0.07528814503660013,0.518017858924433,0.4446818684561706,-0.00852303498382821,-0.999236263313078
