TEY,AT,AP,AH,AFDP,GTEP,TIT,TAT,CDP,CO,NOX
161.7,-0.7449160899370728,1.9695425736352667,-0.47658158696587677,1.1008439119381144,1.7584064396356722,1.0590511692121778,-2.674298922893858,1.8382471457027179,-0.8899648603556894,-0.13135985086835614
162.39,-0.915712777277839,1.9695425736352667,0.22895396192489548,1.013239722879705,1.702638476759149,1.041943868796554,-2.6099936287953365,1.7813034759761823,-0.8706248910677419,-0.13487061861217564
164.05,-1.069416368472002,2.0004862986663516,0.45465895374881754,1.1123435768735108,1.8198941935764543,1.0533487357403075,-2.953442358639745,1.9659111794444692,-0.8789690094442604,-0.32265387866575657
165.26,-1.2114918204179648,2.0314300236974367,0.5795435172396284,1.1319834540665457,1.8651758728351688,1.064753602684048,-3.0221321046086334,2.1027596760453373,-0.9676031694236445,-0.35596335799126594
133.63,-1.656798529456422,1.9231269860886566,1.046235609708884,-0.39656751431248055,-0.4901864225010457,0.203686148430863,0.5424272659894289,-0.2310123364567323,-0.8747571742679775,1.5797540960767875
132.46,-1.647077082787026,1.9076551235731316,0.9961711446106855,-0.39165754501422156,-0.510205691225952,0.15236424718397892,0.5745799130386979,-0.339388998194332,-0.8713983130570908,1.5264931805485946
133.68,-1.613159438744355,1.8767113985420467,0.9287500762809296,-0.33713104385987225,-0.423455526751361,0.24360318273399362,0.5775028809522648,-0.29254823761282633,-0.946460022011958,1.4250234299040467
133.68,-1.5864791700536236,1.8457676735109616,0.8349829289423142,-0.32149666793646914,-0.41797406031477974,0.2607104831496173,0.5482732018165627,-0.24662592331723365,-0.9300457976208619,1.4335862780597044
133.67,-1.5454181425467006,1.8457676735109616,0.8620205060878886,-0.3009523227148065,-0.40772610132464887,0.2721153500933708,0.5526576536869297,-0.199785162735728,-0.8333017556388764,1.4188581792319728
133.68,-1.48355805303578,1.8148239484798765,0.8112645428529751,-0.28816056059565825,-0.4046278811648425,0.2835202170371242,0.5321968782919282,-0.1529444021542223,-0.8240030135497901,1.4326443647625824
133.67,-1.4058670441557741,1.8148239484798765,0.8149986327912386,-0.2656780695983676,-0.3760289258435485,0.2949250839808647,0.5818873328226152,-0.1612104187274295,-0.8220274728112817,1.4167174671930578
133.67,-1.3413348995520222,1.7993520859643515,0.746332867815394,-0.25004369367496393,-0.35886955265077247,0.32343725134024187,0.5292739103783612,-0.21080651816667087,-0.823737840296299,1.4342713059121577
165.53,-1.2695653795963306,1.8767113985420467,0.7854025125398166,1.364173317986843,2.0563122242324816,1.041943868796554,-3.291045152657037,2.047652898890625,-0.9309871626707551,-0.39312611898682215
165.05,-1.2026968652129175,1.8767113985420467,0.8886431843514337,1.2716591596301747,1.949304466405308,1.0704560361559312,-3.1551271446760434,2.1027596760453373,-0.8858458358181284,-0.34594482564914625
162.46,-1.0310542508829634,1.7838802234487914,0.915196712801307,1.2158405612920737,1.7943934584149674,1.0533487357403075,-2.843831061880887,1.942950022296672,-0.76296013059615,-0.17819863027980526
160.38,-0.8205124224628992,1.6910490483555713,0.6200653080511536,1.2030487991729255,1.628042868296109,1.064753602684048,-2.4901519443389777,1.8997830468588135,-0.8735241186392442,-0.12134131852623646
160.99,-0.7343084340409087,1.6136897357778763,0.22286877832179997,1.228373903974471,1.7269475887822496,1.0590511692121778,-2.642146275844589,1.836410253130895,-0.7606973188330264,-0.0217553944759333
160.39,-0.7125560257475092,1.5982178732623338,0.07564882501508065,1.181470776204261,1.6549735512236605,1.0590511692121778,-2.4872289764254107,1.7620161039720321,-0.6941609299778965,0.06267428833885519
161.21,-0.7355169011683199,1.5672741482312664,0.06064331544835551,1.2058914129771796,1.750780051549993,1.0590511692121778,-2.6889137624617088,1.8327364679872464,-0.7435273506694807,-0.04564574083021888
162.39,-0.8795930375807743,1.6136897357778763,0.40314234256351733,1.1412865537895627,1.7784257083605786,1.0533487357403075,-2.7473731207330965,1.8354918068449821,-0.9300236998497375,-0.20354466082055359
162.77,-0.9831183881623238,1.6136897357778763,0.4744358004588795,1.1054954617996233,1.7407704171875416,1.087563336571555,-2.6801448587209915,1.8290626828435992,-0.9963302718851751,-0.2763288701436463
161.45,-1.618275282917062,1.3970836605603336,1.048586703373717,0.9125853522653977,1.5029224387654485,0.8822757315840446,-2.414154778586172,1.617820037083868,-0.9689378747995496,0.167141035837883
134.67,-1.6972956056372202,1.3506680730137062,1.1458113413959086,-0.35496198499565496,-0.4341801349968457,0.2207934488464867,0.5599650734708469,-0.21539874959622934,-0.6743878443759137,1.583350492302164
134.67,-1.7322471604444538,1.3506680730137062,1.229067717056449,-0.27989113861964354,-0.38317866467387224,0.2664129166214876,0.5278124264215778,-0.06477355870668243,-0.740053581048748,1.7154752393439667
134.19,-1.695308348583255,1.3197243479826386,1.2077695744456127,-0.2900987063712868,-0.39914641472826123,0.2550080496777471,0.5614265574276303,-0.12814635243460243,-0.7367786913681335,1.5273494653641595
133.67,-1.6223840711502597,1.273308760436011,1.184466087238302,-0.2889358189059096,-0.4048662057925202,0.2379007492621104,0.587733268649749,-0.1896822535906981,-0.7601050985668962,1.4417209838075793
133.67,-1.5845321952372393,1.2423650354049436,0.9997669349216063,-0.3079296475070696,-0.40748777669697195,0.23219831579024017,0.5921177205201159,-0.17315022044428374,-0.8026256297641865,1.4534520857808308
133.66,-1.5557975324299087,1.2114213103738585,1.010277706599681,-0.2910031743999137,-0.396048194568454,0.2550080496777471,0.6184244317422345,-0.16580265015698795,-0.777451848899436,1.4632137326782815
133.68,-1.5267674665469895,1.2423650354049436,0.948872672059349,-0.29810970891055166,-0.396048194568454,0.2550080496777471,0.6081940440447504,-0.1612104187274295,-0.7288853675225497,1.4919849024812921
133.67,-1.4962738126986497,1.304252485467096,0.9360108067164421,-0.2859639953832792,-0.38484693706761386,0.24930561620586386,0.5921177205201159,-0.15661818729786942,-0.7678746748941842,1.4364976464326284
133.67,-1.410405509589829,1.3506680730137062,1.025490665607421,-0.24526293409508046,-0.3638743698319991,0.277817783565241,0.5745799130386979,-0.1777424518738422,-0.7119319575160218,1.450283831963238
152.15,-1.2076784352603565,1.3661399355292485,1.169944626367278,0.7606347234561213,1.1218413591092098,0.7226075943715221,-1.8120233883908443,1.209111439853086,-0.7525211435170521,0.42428336595229355
161.03,-1.0200437726109959,1.273308760436011,1.204726982644065,1.1340508095605502,1.6821425587788887,1.0704560361559312,-2.4653067170736422,1.7638529965438565,-0.8054629835765407,0.044435421767302904
142.62,-0.776067686999225,1.195949447858316,0.7849184638441165,0.1891401390824589,0.32774369968795414,0.5116175559121415,-0.5010722791548979,0.4789466425531469,-0.7642064448875578,0.6780005568044403
132.75,-0.6714681434155325,1.1650057228272483,0.1542030133459553,-0.30276125877206017,-0.39580986994077716,0.203686148430863,0.5731184290819145,-0.13273858386416088,-0.48039151167608485,1.0359276097109464
132.71,-0.661531858145708,1.1650057228272483,-0.05677306816592717,-0.3226595554018458,-0.40033803786664823,0.203686148430863,0.5409657820326454,-0.1740686667301951,-0.37233341087848115,1.0508269655017906
132.7,-0.6805987839337495,1.1650057228272483,0.07253708339986102,-0.3317042356881124,-0.3884218064827757,0.19228128148710955,0.5058901670698095,-0.199785162735728,-0.3424572243184893,0.9681098523181346
141.2,-0.7188669096351005,1.180477585342791,0.1719053656458708,0.10980537200006495,0.25195646808652544,0.448890787721504,-0.42945956527244267,0.45323014654761407,-0.8037349378746241,0.7052304139394326
161.03,-0.7972829987915528,1.2423650354049436,0.4984307858029061,1.0731930322058143,1.6797593125021149,1.0476463022684244,-2.5120742036907457,1.6554763348062553,-1.0032910697893154,-0.14369035221250354
162.07,-0.8875152109715805,1.273308760436011,0.6024321055649089,1.130045308290917,1.7584064396356722,1.0590511692121778,-2.6187625325360373,1.8263073439858635,-0.9383324617924572,-0.1475436338825498
163.04,-0.9969486230649173,1.304252485467096,0.8801377572698333,1.1848302288820174,1.8234690629916162,1.0818609030996846,-2.848215513751254,1.9934645680218248,-0.9466986779401,-0.18033934231872026
163.13,-0.9917119321794693,1.273308760436011,0.8973560608740477,1.162993786476602,1.799874924851548,1.041943868796554,-2.721066409510978,1.938357790867112,-1.021793975507076,-0.17117709479216622
163.22,-1.0197752243604599,1.2423650354049436,0.9541972077120577,1.1800494693021333,1.8060713651711624,1.0761584696278015,-2.766372412171298,1.9539713777276149,-1.0030745116322977,-0.24815709971153135
141.54,-1.0645824999623577,1.273308760436011,1.0174001374078498,0.029824556325794015,0.1687811730270962,0.39186645300274964,-0.36661575513070466,0.3319952368072471,-0.7556148314744479,0.7312614723326332
133.72,-1.1058717934822362,1.273308760436011,1.0391131789007155,-0.37847815373994736,-0.4372783551566529,0.17517398107148585,0.5336583622487117,-0.2796899896100607,-0.6500405201512103,1.1574344250397335
133.68,-1.1805684893687678,1.273308760436011,1.028879006477326,-0.3895901895202175,-0.45276945595568646,0.12385207982460177,0.571656945125131,-0.26407640274955935,-0.6315358466117598,1.243747934448766
133.68,-1.2764536422225738,1.2887806229515535,1.0531505910760384,-0.39475857825522687,-0.46516233659491446,0.11244721288086128,0.539504298075862,-0.2567288324622636,-0.6284996128592871,1.2278210368792426
133.65,-1.4016911188599424,1.2887806229515535,1.0229321225015733,-0.4226678774242779,-0.487564851596594,0.12385207982460177,0.570195461168331,-0.28611911361144354,-0.6498283815484174,1.3446182857224174
133.68,-1.461510241666791,1.3197243479826386,1.1212631575425098,-0.42654416897553454,-0.49423794117156306,0.11814964635273152,0.5658110092979807,-0.34581812219571645,-0.6474153049416489,1.4044725943304668
133.66,-1.4974688524135342,1.381611798044791,1.1158003222624584,-0.4438582712378164,-0.49971940760814426,0.08393504552148412,0.5409657820326454,-0.40000645306451627,-0.7221632255465515,1.464412531420073
135.86,-1.539442943972279,1.4434992481069437,1.0940181309559218,-0.38287128416470545,-0.3967631684514864,0.24360318273399362,0.5380428141190785,-0.2126434107384936,-0.836187724547704,1.4049007367382504
163.42,-1.2555203060933087,1.5363304232001813,1.3495266924722795,1.1835381316982645,1.8175109472996784,1.0533487357403075,-2.7619879603009476,1.8814141211405764,-0.949894015644667,0.20464631075966536
159.85,-0.7082592537389364,1.4899148356535712,0.8300041423579637,1.1635106253501029,1.6792826632467592,1.0590511692121778,-2.494536396209328,1.7647714428297678,-0.7903039125853022,-0.1335861913888275
159.23,-0.6999342579723269,1.4125555230758762,0.738173189802152,1.1278487430785384,1.607546950315847,1.0590511692121778,-2.3133123855680147,1.687621954813171,-0.8479569974484819,-0.0983928854690723
159.51,-0.6685141126596387,1.4280273855914012,0.678427750789937,1.1671284974646101,1.6616466407986288,1.0533487357403075,-2.4609222652032754,1.7473209633974423,-0.8342431206887696,-0.18556267969367166
158.78,-0.6095677716670315,1.4280273855914012,0.6535338178681809,1.0901195053129695,1.5739431778133275,1.0590511692121778,-2.2884671583026797,1.676600599382228,-0.7807002212547014,-0.17879802965070177
160.33,-0.6032568877794402,1.4434992481069437,0.7009705900468611,1.149297556328828,1.6938204655350837,1.064753602684048,-2.558841690307866,1.7675267816875035,-0.8933458193377003,-0.1698070390872605
160.64,-0.6885209573245554,1.4434992481069437,0.5660593035736766,1.0952878940479795,1.6695113535119848,1.0590511692121778,-2.4390000058515073,1.750076302255178,-0.875663182884072,-0.11791617926397333
162.92,-0.8166184728301302,1.4744429731380286,0.7015237885562332,1.2101553336835629,1.8215624659701959,1.0590511692121778,-2.8116784148316345,1.9144781874334034,-0.8946716856051556,-0.17014955301348722
163.17,-1.0023195880756333,1.4589711106224863,0.7078855714140152,1.1362473747729287,1.7674627754874144,1.0704560361559312,-2.7415271849059626,1.9117228485756677,-0.9080143198099803,-0.130931708460573
164.27,-1.1238108166180274,1.4280273855914012,0.7267634705463467,1.1790157915551316,1.8470632011316825,1.0761584696278015,-2.940289003028694,2.016425725169622,-0.9221922497633019,-0.2773564119223253
164.78,-1.2139356094978404,1.4280273855914012,0.962218586097957,1.2184247556595782,1.84444163022723,1.0533487357403075,-2.9636727463372456,2.0219364028850935,-1.0298844114710881,-0.30039047346104586
157.74,-1.2670947356914015,1.3351962104981812,1.3814739063885335,0.901860945640253,1.3196508000814908,0.8480611307527842,-2.1306268909699178,1.3615735233144557,-1.0151217744938186,0.15429676360439548
134.33,-1.18478469690218,1.2887806229515535,1.2973877329639354,-0.36013037373066437,-0.4184507095701344,0.203686148430863,0.5424272659894289,-0.14743372443875086,-0.7306310914413658,1.2344144299590991
133.7,-1.1301217005056186,1.2887806229515535,1.1507209781665881,-0.38933177008346703,-0.4427598215932341,0.16376911412773237,0.5862717846929655,-0.21999098102578943,-0.7182033049610853,1.2276497799161288
133.7,-1.1307393614818508,1.226893172889401,1.133986723258075,-0.37098399007418403,-0.4332268364861364,0.14666181371210868,0.5614265574276303,-0.2447890307454093,-0.7120070899378442,1.2127504241252844
133.69,-1.1313435950455564,1.180477585342791,1.131013281270198,-0.3715008289476849,-0.43155856409239396,0.15806668065586213,0.5307353943351447,-0.2383599067440265,-0.6295912427528253,1.000477418346522
133.7,-1.138970365360773,1.149533860311706,1.150167779657216,-0.36245614866141834,-0.42869866856026445,0.1808764145433561,0.5760413969954814,-0.24019679931585083,-0.5058039484689774,1.1443332673615763
133.66,-1.1518338265614378,1.1340619977961635,1.1731946676098404,-0.36310219725329473,-0.43036694095400696,0.15236424718397892,0.5643495253411972,-0.2705055267509422,-0.47172918539537717,1.2522251541228677
133.87,-1.1537539465527686,1.149533860311706,1.1588115063661593,-0.3610348417592906,-0.4248854745174257,0.1694715475996156,0.5833488167793985,-0.2098880718807579,-0.4890980334990411,1.2071845728241068
153.35,-1.1382989947344335,1.149533860311706,1.2136473086076947,0.7479721710553491,1.129467747194888,0.694095427012145,-1.8558679070943809,1.2063561009953503,-0.6651509760459754,0.11841842983218862
161.54,-1.0893829308993384,1.1340619977961635,1.224572979167798,1.107175188138501,1.6454405661165628,1.064753602684048,-2.437538521894724,1.725278252535558,-0.8762907595840007,-0.09531026013303528
160.91,-0.9388079268239174,1.0876464102495533,1.2084610725823286,1.196588313254164,1.7093115663341172,1.0590511692121778,-2.5734565298757173,1.7950801702648609,-0.8493138005955111,-0.07219057011275895
159.21,-0.7823785708868164,0.9948152351563158,0.8026899659577028,1.116736707298268,1.5908642263784258,1.0704560361559312,-2.336696128876583,1.7436471782537952,-0.669729634222921,0.0124103696651423
159.13,-0.6875810384476801,0.8865121975475356,0.5209044752461583,1.1370226330831805,1.6297111406898506,1.0761584696278015,-2.382002131536903,1.758342318828385,-0.8023913933902694,-0.06739537514559069
158.39,-0.604868177282655,0.778209159938773,0.353423626533676,1.088827408129218,1.5641718680785528,1.0818609030996846,-2.2256233481609415,1.7096646656750567,-0.8929259616863395,0.08904786065828128
158.97,-0.6083593045396203,0.7317935723921455,0.30557195547296745,1.144387587030569,1.636145905637142,1.0761584696278015,-2.3659258080122685,1.773955905688888,-0.8948307895572502,0.08382452328333051
158.54,-0.5910379423800616,0.7163217098766206,0.45701004741365053,1.0958047329214804,1.5803779427606188,1.064753602684048,-2.272390834778045,1.7261966988214694,-0.8984592435758527,0.0925586284021008
159.89,-0.5576036851883549,0.7163217098766206,0.4074987808248248,1.135342906744302,1.6873857005877924,1.0761584696278015,-2.4828445245550603,1.8336549142731593,-0.8922453503357125,-0.05086907820517088
159.04,-0.6189669604357844,0.7317935723921455,0.45701004741365053,1.0393400859915025,1.54105437919384,1.064753602684048,-2.1554721182352696,1.5030142513448839,-0.9461285554450942,0.10540290063558833
162.75,-0.9863409671687533,0.6853779848455355,0.8712174313062038,1.1795326304286324,1.7724675926686408,1.0818609030996846,-2.65676111541244,1.9209073114347863,-1.0396091985874498,-0.12519460019628212
