Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
40,-0.4790676388593183,-0.5582408101678173,1.4927908089817643,-0.06439633752047322,0.9942094914902233,-1.0472724593301563,1.9226771707410957,0.33188298957635193,1.5908591172303392,-0.38062315385253614,-0.08609839014270296,-0.5874223962217584,1.1926532306786395,-1.1739878235332053,2.0749644368919387,-1.434751887689005,2.256033867200622,-1.2884360956721932,1.2704490705846716,-0.41601852631317887,-2.3275545771503015,0.8220595922072156,0.3917429086533078,0.14151812263364255,0.056970488372743634,-1.4799353653133962,-1.4799353653133962
50,-0.4790676388593183,-0.5582408101678173,1.4927908089817643,-0.10999652305418932,1.0097712229878495,-1.0680423367866705,1.8996326977751214,0.24540396347841592,1.5831809628936118,-0.38062315385253614,-0.08305029710007919,-0.6164300500248077,1.1950074453499315,-1.1739878235332053,2.0749644368919387,-1.446254004180311,2.302770048903055,-1.2520371880627614,1.304171843136033,-0.4291802212172763,-2.3140400421202902,0.8220595922072156,0.3237495723496471,0.14151812263364255,0.04028494201376585,-1.3806464085901995,-1.3806464085901995
50,-0.4790676388593183,-0.6142783702080239,1.5078688422125188,-0.10999652305418932,1.0245139167615327,-1.0638883632892762,1.8919512067864641,0.18340012947448786,1.5831809628936118,-0.4348347652084239,-0.09524266927057266,-0.6164300500248077,1.21854959334697,-1.126594308652832,2.0749644368919387,-1.446254004180311,2.302770048903055,-1.2338377317763025,1.367602771655907,-0.4404616739922168,-2.300525507090279,0.8220595922072156,0.2557562364539468,0.14151812263364255,0.025983045134641985,-0.6328674789869911,-0.6328674789869911
50,-0.4790676388593183,-0.6142783702080239,1.4927908089817643,-0.15559670858790703,0.9860191044223228,-1.030656560355809,1.9226771707410957,0.10344782094195179,1.5831809628936118,-0.4348347652084239,-0.09524266927057266,-0.5874223962217584,1.2494754146458351,-1.126594308652832,2.086696458673056,-1.446254004180311,2.2900093162337836,-1.2338377317763025,1.399719697092377,-0.45362336889631427,-2.2870109720602683,0.8220595922072156,0.18776290015028607,0.14151812263364255,0.009297498775664093,0.06509646887957371,0.06509646887957371
40,-0.4790676388593183,-0.6765423258082521,1.4927908089817643,-0.15559670858790703,1.0023998761010078,-1.030656560355809,1.9226771707410957,0.0349172693726238,1.5831809628936118,-0.4348347652084239,-0.09524266927057266,-0.5874223962217584,1.2428408092545198,-1.126594308652832,2.0925624695636147,-1.446254004180311,2.282990912978569,-1.2338377317763025,1.4398658556945392,-0.4667850638004117,-2.273496437030257,0.8220595922072156,0.11976956384662535,0.14151812263364255,-0.007388047583313693,0.5595933796119711,0.5595933796119711
40,-0.4790676388593183,-0.6765423258082521,1.474362102537397,-0.15559670858790703,1.0023998761010078,-1.030656560355809,1.8919512067864641,-0.05400928131925432,1.5831809628936118,-0.46736173202195536,-0.09524266927057266,-0.6109569078318952,1.2365272334721846,-1.1581899868195311,2.0677948673739213,-1.4803343510437517,2.268954108382247,-1.2338377317763025,1.4719827811310076,-0.4780665165753522,-2.2599819020002614,0.8220595922072156,0.051776227950925055,0.14151812263364255,-0.021689944462437556,-0.32052434860275464,-0.32052434860275464
30,-0.4790676388593183,-0.6972969755995311,1.4592840693066405,-0.20575691267499557,1.0245139167615327,-1.030656560355809,1.8919512067864641,-0.09235375497041241,1.6062154282072376,-0.4836252154287221,-0.09524266927057266,-0.6317548484276729,1.2281804719854776,-1.1423921453665065,2.06844664766532,-1.446254004180311,2.2900093162337836,-1.2338377317763025,1.5113260173801089,-0.4912282114794496,-2.24646736697025,0.8220595922072156,-0.016217108352735658,0.14151812263364255,-0.038375490821415344,1.4248661395346125,1.4248661395346125
20,-0.4790676388593183,-0.7388062814084827,1.4927908089817643,-0.2361570378841465,1.0097712229878495,-0.985793628638775,1.912435183780418,-0.15762095020456035,1.6062154282072376,-0.4836252154287221,-0.09524266927057266,-0.6645937019135356,1.23139076486498,-1.1423921453665065,2.06844664766532,-1.446254004180311,2.302770048903055,-1.2338377317763025,1.5289903260088504,-0.487467727221136,-2.2307004049303965,0.8332444583692717,0.11976956384662535,0.14151812263364255,-0.031224542381853463,-0.7110522997469317,-0.7110522997469317
20,-0.4790676388593183,-0.7388062814084827,1.5154078588278972,-0.25135709820871327,1.0097712229878495,-0.985793628638775,1.8919512067864641,-0.22778317994147837,1.6131257678013255,-0.4836252154287221,-0.09524266927057266,-0.6766346148036205,1.2354571356316637,-1.126594308652832,2.1140711761623288,-1.446254004180311,2.3263774025228026,-1.2338377317763025,1.560304329092258,-0.4855874850919793,-2.214933456405073,0.8444293238602364,0.2557562364539468,0.14151812263364255,-0.021689944462437556,-0.14035997560789143,-0.14035997560789143
40,-0.4790676388593183,-0.7844665134398529,1.5003298255971407,-0.25135709820871327,1.0097712229878495,-1.030656560355809,1.8919512067864641,-0.22778317994147837,1.643838387451677,-0.5197662914730338,-0.10189305409084211,-0.6593942167235426,1.2660084229752735,-1.126594308652832,2.1140711761623288,-1.446254004180311,2.314892743694691,-1.2338377317763025,1.5747569458999848,-0.4818270008336658,-2.1991664943652194,0.8556141900222926,0.3917429086533078,0.14151812263364255,-0.014538996022875571,-0.5772581314818018,-0.5772581314818018
50,-0.4790676388593183,-0.8072966325687349,1.5154078588278972,-0.2650371538688273,1.0245139167615327,-1.030656560355809,1.8919512067864641,-0.2767335739195703,1.652284358834489,-0.5378368267846079,-0.10521824650097683,-0.6109569078318952,1.285644714528574,-1.126594308652832,2.1140711761623288,-1.446254004180311,2.282990912978569,-1.2007478126091455,1.6229323352590712,-0.4780665165753522,-2.183399532325365,0.8667990561843488,0.5277295808526687,0.14151812263364255,-0.007388047583313693,0.5211892593617004,0.5211892593617004
50,-0.4790676388593183,-0.8072966325687349,1.5338365652722645,-0.29239726518905856,1.0245139167615327,-1.030656560355809,1.9226771707410957,-0.3061038103064244,1.6661050380226632,-0.5378368267846079,-0.10521824650097683,-0.5989159949418102,1.2901391245598774,-1.126594308652832,2.0997320390816308,-1.446254004180311,2.2574694495541356,-1.2007478126091455,1.6405966438878146,-0.4761862744461955,-2.167632583800042,0.8779839216753135,0.6637162534599902,0.14151812263364255,0.002146550336102215,-0.8337931799492786,-0.8337931799492786
40,-0.4790676388593183,-0.8695605881689654,1.5681809751355429,-0.29239726518905856,1.0515421886799508,-1.0007479392111185,1.9226771707410957,-0.3697393224779425,1.6730153776167511,-0.5378368267846079,-0.10521824650097683,-0.5660771414559477,1.297629807838374,-1.126594308652832,2.0925624695636147,-1.4973745219194452,2.224929582874489,-1.2172927746744673,1.6646843385673569,-0.47242579018788183,-2.151865621760188,0.8891687878373696,0.7997029256593512,0.14151812263364255,0.009297498775664093,-0.07317361294071092,-0.07317361294071092
50,-0.4790676388593183,-0.8695605881689654,1.5794895000586102,-0.3227973903982095,1.0335233415533762,-0.985793628638775,1.9226771707410957,-0.40237292009501646,1.6730153776167511,-0.5739779028289196,-0.10521824650097683,-0.5452792008601699,1.297629807838374,-1.126594308652832,2.0593217411837834,-1.4973745219194452,2.2134449240463776,-1.2172927746744673,1.6951954192977035,-0.4686653059295684,-2.14510835424519,0.8667990561843488,0.7317095893556905,0.14151812263364255,0.002146550336102215,0.9193513593065935,0.9193513593065935
40,-0.4790676388593183,-0.9069189615291023,1.5681809751355429,-0.3379974507227747,1.0245139167615327,-0.985793628638775,1.9226771707410957,-0.4186897164560344,1.698353289461739,-0.5920484381404957,-0.10521824650097683,-0.5228393175900989,1.2923863295755293,-1.126594308652832,2.0221703388769128,-1.4973745219194452,2.2134449240463776,-1.2172927746744673,1.7377503473678195,-0.4667850638004117,-2.138351086730177,0.8444293238602364,0.6637162534599902,0.14151812263364255,-0.007388047583313693,-1.433138752559599,-1.433138752559599
40,-0.4790676388593183,-0.925598148209172,1.5514276040414798,-0.3379974507227747,1.0245139167615327,-0.985793628638775,1.9226771707410957,-0.4545866704082885,1.713709600438639,-0.5920484381404957,-0.10521824650097683,-0.5107984047000141,1.2878919195442258,-1.126594308652832,2.0163043279863553,-1.4973745219194452,2.2134449240463776,-1.2172927746744673,1.769867272804288,-0.463024579542098,-2.1315938192151793,0.8220595922072156,0.5957229171563295,0.14151812263364255,-0.014538996022875571,1.2953374690805846,1.2953374690805846
40,-0.4790676388593183,-0.925598148209172,1.5832590083662992,-0.3531975110473415,1.0515421886799508,-0.985793628638775,1.941112749113875,-0.48885194619295247,1.713709600438639,-0.5920484381404957,-0.10521824650097683,-0.5107984047000141,1.2804012359447001,-1.126594308652832,2.0163043279863553,-1.4973745219194452,2.194303825999526,-1.18420285550731,1.804794430089627,-0.4592640952837846,-2.1248365517001813,0.7996898605541948,0.5277295808526687,0.14151812263364255,-0.021689944462437556,-0.5542242890591472,-0.5542242890591472
60,-0.4790676388593183,-0.9463527980004486,1.5338365652722645,-0.3835976362564924,1.0515421886799508,-0.985793628638775,1.9503305383002647,-0.5214855438100264,1.713709600438639,-0.5920484381404957,-0.10521824650097683,-0.5107984047000141,1.2718404551467128,-1.126594308652832,1.9947956213876414,-1.4973745219194452,2.194303825999526,-1.18420285550731,1.8421303568429201,-0.4573838531546277,-2.118079284185168,0.7773201282300823,0.4597362449569685,0.14151812263364255,-0.031224542381853463,1.1715812228186602,1.1715812228186602
50,-0.4790676388593183,-0.9878621038094002,1.5338365652722645,-0.3835976362564924,1.0736562293404739,-0.985793628638775,1.9503305383002647,-0.5361706620034526,1.7421187735576285,-0.5920484381404957,-0.10521824650097683,-0.5107984047000141,1.2686301622672105,-1.126594308652832,2.009134758468338,-1.4973745219194452,2.1732486181479893,-1.18420285550731,1.8565829736506454,-0.45362336889631427,-2.11132201667017,0.7549503965770615,0.3917429086533078,0.14151812263364255,-0.038375490821415344,-0.5279749146413553,-0.5279749146413553
50,-0.4790676388593183,-0.9878621038094002,1.5681809751355429,-0.4170377707945457,1.0589135355667907,-0.985793628638775,1.9503305383002647,-0.5655408983903084,1.7590107140198041,-0.6069566312633645,-0.10798924017608885,-0.5107984047000141,1.2645637911794971,-1.126594308652832,1.9947956213876414,-1.4973745219194452,2.161763959319878,-1.18420285550731,1.8638092820545087,-0.4573838531546277,-2.1023123221453144,0.7996898605541948,0.3237495723496471,0.14151812263364255,-0.019306294982583527,-0.572497520800422,-0.572497520800422
40,-0.4790676388593183,-1.029371409618352,1.5329988975971123,-0.43375784034358095,1.0589135355667907,-0.985793628638775,1.9503305383002647,-0.5818576947513247,1.7590107140198041,-0.651681210631971,-0.11630222120142567,-0.5168188612271536,1.2505455121653264,-1.126594308652832,1.9947956213876414,-1.522934780789013,2.1263529279332034,-1.18420285550731,1.881473590683252,-0.4592640952837846,-2.093302641135004,0.8444293238602364,0.2557562364539468,0.14151812263364255,0.002146550336102215,-0.0807408979432974,-0.0807408979432974
40,-0.4790676388593183,-1.0501260594096307,1.5154078588278972,-0.43375784034358095,1.0736562293404739,-0.9525618257053077,1.9503305383002647,-0.6144912923683986,1.7421187735576285,-0.651681210631971,-0.11630222120142567,-0.5168188612271536,1.265312859411038,-1.126594308652832,2.0019651909056573,-1.548495039658581,2.11773943381212,-1.18420285550731,1.8983349769589326,-0.463024579542098,-2.084292946610148,0.8891687878373696,0.18776290015028607,0.14151812263364255,0.02121574617493403,1.3535475541337447,1.3535475541337447
40,-0.4790676388593183,-1.0501260594096307,1.5154078588278972,-0.43375784034358095,1.0736562293404739,-0.9359459267309586,1.9503305383002647,-0.6144912923683986,1.750564744940439,-0.651681210631971,-0.11630222120142567,-0.5053252625071017,1.2878919195442258,-1.126594308652832,2.0019651909056573,-1.5144146927951403,2.11773943381212,-1.18420285550731,1.9288460576892776,-0.4667850638004117,-2.0752832520853075,0.9339082518145029,0.11976956384662535,0.14151812263364255,0.04028494201376585,1.2574601952743594,1.2574601952743594
40,-0.4790676388593183,-1.0501260594096307,1.5003298255971407,-0.43375784034358095,1.0736562293404739,-0.9691777296644257,1.9503305383002647,-0.6144912923683986,1.7674566854026161,-0.651681210631971,-0.11630222120142567,-0.5053252625071017,1.296666719974523,-1.126594308652832,1.9947956213876414,-1.4973745219194452,2.098598335765268,-1.18420285550731,1.9449045216118956,-0.4686653059295684,-2.0662735710749818,0.9786477151205445,0.051776227950925055,0.14151812263364255,0.06173778733245148,-0.37860901833415794,-0.37860901833415794
50,-0.4790676388593183,-1.0957862914410008,1.5003298255971407,-0.47935802587729864,1.100684501258892,-0.9691777296644257,1.9503305383002647,-0.6634416863464906,1.7674566854026161,-0.651681210631971,-0.11630222120142567,-0.4943789779570827,1.3136812722358868,-1.126594308652832,2.020866780249455,-1.531454868782886,2.0845615311689474,-1.18420285550731,1.962568830240639,-0.47242579018788183,-2.057263876550141,1.0233871790976776,-0.016217108352735658,0.14151812263364255,0.08080698317128329,0.9573257894605305,0.9573257894605305
70,0.7810149751468988,-1.118616410569883,1.5003298255971407,-0.47935802587729864,1.1068272903312593,-0.9691777296644257,1.9503305383002647,-0.6634416863464906,1.7674566854026161,-0.669751745943547,-0.11260756333740805,-0.4783700368827248,1.322991121586444,-1.126594308652832,2.055411067256744,-1.548495039658581,2.077543127913731,-1.18420285550731,1.9930799109709838,-0.4667850638004117,-2.0392445010149753,1.001017447444657,0.051776227950925055,-0.01391867647212533,0.08080698317128329,1.5895322042902569,1.5895322042902569
40,-0.4790676388593183,-1.118616410569883,1.5505899363663276,-0.47935802587729864,1.1252556575483634,-0.985793628638775,1.9503305383002647,-0.6993386402987446,1.7674566854026161,-0.7058928219878587,-0.10521824650097683,-0.46318206714551324,1.3297327366333997,-1.126594308652832,2.06844664766532,-1.548495039658581,2.077543127913731,-1.18420285550731,2.0268026835223454,-0.4592640952837846,-2.021225111965263,0.9786477151205445,0.11976956384662535,-0.16935547642572976,0.08080698317128329,-0.2245389706593691,-0.2245389706593691
30,-0.4790676388593183,-1.118616410569883,1.6000123794603622,-0.47935802587729864,1.1563791230007316,-0.985793628638775,1.9503305383002647,-0.7172871197223907,1.7674566854026161,-0.7058928219878587,-0.09117854484427618,-0.47795955121415146,1.3255593558900465,-1.126594308652832,2.055411067256744,-1.548495039658581,2.0718007984996754,-1.1676578984054766,2.0348319142792697,-0.45362336889631427,-2.0032057364300973,0.9562779834675237,0.18776290015028607,-0.32479227553149764,0.08080698317128329,0.7338048651413126,0.7338048651413126
20,0.7810149751468988,-1.118616410569883,1.6184410859047298,-0.5121901594615745,1.1743979701273062,-0.985793628638775,1.9226771707410957,-0.7172871197223907,1.7674566854026161,-0.7058928219878587,-0.08305029710007919,-0.47795955121415146,1.3276995512500576,-1.126594308652832,2.0410719301760474,-1.548495039658581,2.0603161396715657,-1.1345679792383196,2.0348319142792697,-0.4479826425088439,-1.985186360894931,0.9339082518145029,0.2557562364539468,-0.4802290746372655,0.08080698317128329,-0.34410160959249486,-0.34410160959249486
30,-0.4790676388593183,-1.118616410569883,1.65948684219523,-0.520398192857644,1.1854549904575669,-0.985793628638775,1.902193193747144,-0.7662375137004825,1.7881877041848782,-0.7058928219878587,-0.07972510468994526,-0.48343269340706374,1.3266294534095373,-1.126594308652832,2.020703836154273,-1.548495039658581,2.093813061253555,-1.1345679792383196,2.0348319142792697,-0.4404616739922168,-1.9671669718452343,0.9115385194903904,0.3237495723496471,-0.6356658745908702,0.08080698317128329,-0.6015483303921313,-0.6015483303921313
40,0.7810149751468988,-1.1601257163788345,1.65948684219523,-0.520398192857644,1.2145308579144038,-1.030656560355809,1.8581526464363702,-0.7662375137004825,1.7881877041848782,-0.7058928219878587,-0.0730747198696758,-0.4943789779570827,1.3266294534095373,-1.126594308652832,2.03390236065803,-1.548495039658581,2.11773943381212,-1.1345679792383196,2.0348319142792697,-0.43482094760474665,-1.9491475963100682,0.8891687878373696,0.3917429086533078,-0.7911026736966378,0.08080698317128329,0.8875387237361446,0.8875387237361446
